-5.511022044088176	2.8158242899395995
-5.470941883767535	2.4777006484095216
-5.430861723446894	2.741476653799207
-5.390781563126253	2.8575706463648296
-5.350701402805611	2.5758242284189414
-5.31062124248497	2.7712018994348413
-5.270541082164329	2.8369022353509665
-5.2304609218436875	2.6117351447720423
-5.190380761523047	2.593990458323369
-5.150300601202405	2.3629363427766767
-5.110220440881764	3.6727239554011213
-5.070140280561122	3.116758604111463
-5.030060120240481	2.6710375875326147
-4.98997995991984	2.729184550191119
-4.949899799599199	3.2086190780559987
-4.909819639278557	3.147171423553515
-4.869739478957916	2.640596796806218
-4.829659318637275	3.13345313086415
-4.789579158316633	2.6388678052213934
-4.7494989979959925	3.023002365756099
-4.709418837675351	3.171532176265218
-4.66933867735471	2.6976052213609227
-4.629258517034068	2.6511576005214916
-4.589178356713427	2.9328129404228616
-4.5490981963927855	2.5991198170632193
-4.509018036072145	2.5599659767855423
-4.468937875751503	2.1664517760931545
-4.428857715430862	2.255022160288506
-4.388777555110221	2.65258144432062
-4.348697394789579	1.774454889042552
-4.308617234468938	1.639879613184025
-4.268537074148297	2.3197266006097816
-4.228456913827656	2.181584836938472
-4.188376753507014	1.8929911586887713
-4.148296593186373	2.0907722013762173
-4.108216432865731	1.88278388904014
-4.0681362725450905	2.199045566058348
-4.028056112224449	1.694484910769494
-3.987975951903808	1.7839149146381788
-3.947895791583167	1.6971458645859383
-3.907815631262525	1.8667593758199863
-3.8677354709418843	2.0827056219596365
-3.8276553106212425	1.9690520241077398
-3.7875751503006017	1.6702415537149777
-3.74749498997996	2.703424996869889
-3.707414829659319	1.847257809774264
-3.6673346693386772	1.8567334756869927
-3.6272545090180364	1.2319286855976526
-3.5871743486973955	1.7921966461186911
-3.5470941883767537	1.6470601756842054
-3.507014028056113	1.5821712332341304
-3.466933867735471	1.5952102166864384
-3.42685370741483	2.4183458865425282
-3.3867735470941884	2.0801016320934207
-3.3466933867735476	2.4390030853422893
-3.306613226452906	1.8119533920026916
-3.266533066132265	1.9157737274190947
-3.226452905811623	2.336593999024933
-3.1863727454909823	1.6686245279064738
-3.1462925851703414	1.8420268954962564
-3.1062124248496996	1.9479824401068264
-3.0661322645290587	1.5325759389538138
-3.026052104208417	2.093086457959749
-2.985971943887776	1.8358190847258913
-2.9458917835671343	2.205458486008292
-2.9058116232464934	2.271175462734526
-2.8657314629258517	2.4143027169772475
-2.825651302605211	2.3570246552458567
-2.785571142284569	1.890195455691038
-2.745490981963928	2.1086008772950717
-2.7054108216432873	1.5949864725976561
-2.6653306613226455	1.616336980221619
-2.6252505010020046	1.9943635551774188
-2.585170340681363	1.8387394763443201
-2.545090180360722	1.917272664693681
-2.50501002004008	1.0582909374005012
-2.4649298597194393	1.3753069725949771
-2.4248496993987976	1.008496886216112
-2.3847695390781567	1.807698370774501
-2.344689378757515	0.9823978242001277
-2.304609218436874	1.2464052778342924
-2.264529058116233	1.5055136409537593
-2.2244488977955914	0.8658757146072181
-2.1843687374749505	1.1830058612600296
-2.1442885771543088	0.8938796788208496
-2.104208416833668	1.1364758990008577
-2.064128256513026	0.7785546090863548
-2.0240480961923852	1.069351585978908
-1.9839679358717444	0.13803135155274615
-1.9438877755511026	1.0239306810123892
-1.9038076152304608	0.7037424266730621
-1.8637274549098208	0.8637897915944812
-1.823647294589179	0.4498989009216694
-1.7835671342685373	0.5903542277195571
-1.7434869739478955	0.1817730014428518
-1.7034068136272555	0.17070991945118286
-1.6633266533066138	1.006479915865958
-1.623246492985972	0.7216144119933798
-1.5831663326653302	0.5288375114063328
-1.5430861723446903	0.38661320605855415
-1.5030060120240485	0.5313578188675672
-1.4629258517034067	0.4534698402240671
-1.4228456913827667	0.2857115359477863
-1.382765531062125	0.271868400626266
-1.3426853707414832	0.28174615003378406
-1.3026052104208414	0.7356270826652942
-1.2625250501002014	1.0305118991216897
-1.2224448897795597	0.7790003389155842
-1.182364729458918	0.8738152588805214
-1.1422845691382761	-0.04316159003844122
-1.1022044088176361	-0.03758628810658737
-1.0621242484969944	0.028513128079281524
-1.0220440881763526	0.44899733591535024
-0.9819639278557126	0.5709025267389016
-0.9418837675350709	0.6826496294341452
-0.9018036072144291	0.2087806545027961
-0.8617234468937873	0.3528783166340599
-0.8216432865731473	0.6334867369028817
-0.7815631262525056	-0.7192992600915666
-0.7414829659318638	0.6688797860451299
-0.701402805611222	0.668620377424753
-0.661322645290582	0.7087841884092633
-0.6212424849699403	0.7732096604628234
-0.5811623246492985	1.274869897001413
-0.5410821643286585	1.0660370959893168
-0.5010020040080168	0.9262660834469747
-0.460921843687375	1.002515903521059
-0.4208416833667332	1.1372997708192112
-0.38076152304609323	0.9268208339702685
-0.34068136272545146	0.7136550004869922
-0.3006012024048097	0.23183167884832756
-0.26052104208416793	1.0003499360710226
-0.22044088176352794	0.8357745852120466
-0.18036072144288617	0.7856403910853035
-0.1402805611222444	0.8098834009786445
-0.10020040080160442	1.03270616657162
-0.06012024048096265	1.4725999649671242
-0.020040080160320883	1.1388470896754446
0.020040080160320883	1.066206013737284
0.060120240480960874	1.3557540246232116
0.10020040080160264	1.079358806444973
0.1402805611222444	0.8188850717329199
0.18036072144288617	1.0744919235791632
0.22044088176352616	1.2074178163043496
0.26052104208416793	0.6648181174848726
0.3006012024048097	0.6148239194221113
0.3406813627254497	1.271337833721736
0.38076152304609145	0.060405654298559375
0.4208416833667332	0.6485670730650019
0.460921843687375	0.23042816947035494
0.501002004008015	0.32107757918694707
0.5410821643286567	0.6239242180141591
0.5811623246492985	0.8314131999613045
0.6212424849699403	0.9081893833046708
0.6613226452905803	0.8442700860063292
0.701402805611222	0.34854307193283257
0.7414829659318638	0.8592166658007738
0.7815631262525038	0.47089042625330635
0.8216432865731456	1.2380249910695134
0.8617234468937873	0.81978971042281
0.9018036072144291	0.8938574307664865
0.9418837675350691	1.0072144427533478
0.9819639278557108	0.5112090960013036
1.0220440881763526	0.18919738891516297
1.0621242484969944	0.6021364330491839
1.1022044088176344	0.269872516649707
1.1422845691382761	0.3727817812395856
1.182364729458918	0.24801592311331472
1.222444889779558	0.14390447724564084
1.2625250501001997	0.4093566586947751
1.3026052104208414	-0.302191649791539
1.3426853707414832	0.09886209087286453
1.3827655310621232	-0.27282431646333016
1.422845691382765	0.4620325974665218
1.4629258517034067	0.5827414010899152
1.5030060120240485	0.2132771024639926
1.5430861723446885	0.088628681994059
1.5831663326653302	-0.10039562255417835
1.623246492985972	0.31239630749713215
1.663326653306612	0.5916896111259424
1.7034068136272538	0.3193279281503887
1.7434869739478955	0.44159417805989476
1.7835671342685373	0.12072560516951289
1.8236472945891773	0.149909245426383
1.863727454909819	0.26557374327150357
1.9038076152304608	-0.26104200310041636
1.9438877755511026	-0.007935915648842062
1.9839679358717426	0.6875416619999721
2.0240480961923843	-0.37513536577415796
2.064128256513026	-0.011839405084374244
2.104208416833666	0.11330688130438396
2.144288577154308	-0.2683638949869325
2.1843687374749496	0.12920749909076734
2.2244488977955914	-0.027644142489770013
2.2645290581162314	0.0020059341734830023
2.304609218436873	0.006250027643688969
2.344689378757515	0.3252273782233162
2.3847695390781567	-0.13072027664015778
2.4248496993987967	0.020786065337393994
2.4649298597194385	0.2956534124433563
2.50501002004008	-0.11310026947114285
2.54509018036072	0.36727208894476326
2.585170340681362	0.3057041453808311
2.6252505010020037	0.21124393652338763
2.6653306613226455	-0.431567215690656
2.7054108216432855	-0.5305083487331351
2.7454909819639273	0.1059145951171051
2.785571142284569	0.10253596893710533
2.825651302605209	-0.17354471874339997
2.865731462925851	-0.2643756332568808
2.9058116232464926	0.02142701916275675
2.9458917835671343	0.0014275311256359605
2.9859719438877743	0.0332614138330874
3.026052104208416	-0.4841670818687537
3.066132264529058	-0.16694499895975048
3.1062124248496996	0.28868074635504876
3.1462925851703396	0.05795095623484777
3.1863727454909814	-0.3897095976647804
3.226452905811623	-0.27170056434386236
3.266533066132263	-0.1496853879735824
3.306613226452905	-0.32650459558269196
3.3466933867735467	-0.28612164184928496
3.3867735470941884	-0.04941960778515595
3.4268537074148284	0.16219937607832557
3.46693386773547	-0.14239410936802446
3.507014028056112	0.6616886013938302
3.5470941883767537	-0.11184936141248797
3.5871743486973937	0.33459299701909384
3.6272545090180355	-0.2670376531942682
3.6673346693386772	0.5773659640505509
3.7074148296593172	-0.3647776252192326
3.747494989979959	0.3727598706607118
3.7875751503006008	-0.31153079300436975
3.8276553106212425	0.3317178951958885
3.8677354709418825	-0.5710755703503716
3.9078156312625243	-0.3493442686473036
3.947895791583166	-0.5110667214205813
3.987975951903808	-0.05409268514767003
4.028056112224448	-0.32479301337757044
4.06813627254509	-0.08449384894397127
4.108216432865731	0.1385063799443919
4.148296593186371	0.31595942990316694
4.188376753507013	-0.09999141371433397
4.228456913827655	-0.2951421709800188
4.268537074148297	-0.01978560231819712
4.308617234468937	0.27518318154650556
4.348697394789578	0.3224004763843728
4.38877755511022	0.3052427227416224
4.428857715430862	-0.0021033432728748596
4.468937875751502	0.5185333883900403
4.509018036072144	-0.21212319680416586
4.5490981963927855	0.4502819230253606
4.589178356713425	-0.20796381217799254
4.629258517034067	0.700561155131547
4.669338677354709	0.4372255655814802
4.709418837675351	0.013053125922204457
4.749498997995991	0.44560182331263853
4.7895791583166325	0.09188231236488845
4.829659318637274	-0.20383425712749825
4.869739478957916	0.07414792748470846
4.909819639278556	-0.016757812871623406
4.949899799599198	-0.018144845505577184
4.98997995991984	0.08951582906525245
5.0300601202404795	0.30978029871675244
5.070140280561121	0.7870788947171988
5.110220440881763	0.20366562099486915
5.150300601202405	0.41460053759681126
5.190380761523045	-0.21867180979978879
5.230460921843687	-0.134563784853432
5.270541082164328	0.018237881475036924
5.31062124248497	-0.24830035824431257
5.35070140280561	0.031077138392430412
5.390781563126252	0.027491134555002905
5.430861723446894	0.1328735443365221
5.470941883767534	0.09207298238705057
5.511022044088175	0.2403443774240295
5.551102204408817	0.6303443546274455
5.591182364729459	0.22133732740121215
5.631262525050099	0.729380626990257
5.671342685370741	-0.1113002554442371
5.7114228456913825	0.2878895382349647
5.751503006012024	-0.2078644178699175
5.791583166332664	1.1452982966463519
5.831663326653306	0.5461233555420066
5.871743486973948	0.7833519763060453
5.911823647294588	0.5694869552897014
5.9519038076152295	0.2736706627129575
5.991983967935871	0.9048234198207972
6.032064128256511	0.574171369647016
6.072144288577153	0.5010727087500654
6.112224448897795	0.971149887339766
6.152304609218437	1.1661716872691374
6.192384769539078	0.755012288319197
6.23246492985972	1.142023125896337
6.272545090180358	0.7123120883458532
6.312625250501	0.7302168320806967
6.352705410821642	1.0259698435148403
6.392785571142284	1.278733686118694
6.432865731462925	1.7578163049586277
6.472945891783567	1.290623093961562
6.513026052104209	1.3470181159911552
6.553106212424851	1.5152065608950656
6.593186372745489	1.6274408073593212
6.633266533066131	1.618386949012248
6.673346693386772	1.4103187591203523
6.713426853707414	1.6631929636917668
6.753507014028056	1.6617006601027173
6.793587174348698	1.9413035123435487
6.8336673346693395	1.516375006383258
6.873747494989978	2.3751255571440577
6.9138276553106195	2.108480428507322
6.953907815631261	1.5517271947335511
6.993987975951903	1.8748929250227808
7.034068136272545	1.5865904634680863
7.074148296593187	2.0823983617612867
7.114228456913828	1.8802879774679648
7.1543086172344665	2.6656071960034375
7.194388777555108	1.9371220556008057
7.23446893787575	2.018296969060264
7.274549098196392	1.6406692265776908
7.314629258517034	1.7161010930322114
7.354709418837675	2.4233448699727185
7.394789579158317	1.2318684708699892
7.434869739478959	1.7561603297074757
7.474949899799597	2.0566210812349293
7.515030060120239	1.9406178222604717
7.555110220440881	1.5606687542288407
7.595190380761522	1.235844040828588
7.635270541082164	1.5094218918750297
7.675350701402806	1.0623735226611057
7.715430861723448	1.3206316104073574
7.755511022044086	1.498182910668293
7.795591182364728	1.8334341872178928
7.8356713426853695	1.0083956347292269
7.875751503006011	0.9373388061954295
7.915831663326653	1.4614245268371022
7.955911823647295	1.1743489857598768
7.9959919839679365	0.8306574133487854
8.036072144288575	1.2195143969109972
8.076152304609217	0.8093925969181232
8.116232464929858	1.1336051882403622
8.1563126252505	0.3876249807151233
8.196392785571142	1.3765190537472405
8.236472945891784	0.9873998550846532
8.276553106212425	0.9629534808923417
8.316633266533067	1.012453479989911
8.356713426853705	0.8777404127309233
8.396793587174347	1.264927079841822
8.436873747494989	1.3761647451463146
8.47695390781563	1.1344157304198945
8.517034068136272	1.0942584348273394
8.557114228456914	1.1186801368739256
8.597194388777556	1.0496593747432472
8.637274549098194	1.1710015873643145
8.677354709418836	1.2902321458167356
8.717434869739478	0.9988902096408652
8.75751503006012	1.408934088148325
8.797595190380761	1.4405214392003907
8.837675350701403	0.6946230120402213
8.877755511022045	1.1603285030070627
8.917835671342683	0.7400977346367502
8.957915831663325	1.1159838275626077
8.997995991983966	0.9942661295455745
9.038076152304608	0.7627498743167618
9.07815631262525	1.2416299067914494
9.118236472945892	0.4416878463037549
9.158316633266534	1.3184822949714052
9.198396793587175	0.9186494148932052
9.238476953907814	0.8248636913676652
9.278557114228455	0.8595764189169893
9.318637274549097	0.45390643686239934
9.358717434869739	0.7047021150399722
9.39879759519038	0.954799395604245
9.438877755511022	0.17217394821279175
9.478957915831664	0.9824266752743669
9.519038076152302	0.4819046913283659
9.559118236472944	0.8507657857337718
9.599198396793586	0.6179061168467505
9.639278557114228	0.9098951179318959
9.67935871743487	0.5971887296759596
9.719438877755511	0.934965344979969
9.759519038076153	0.5576304719564115
9.799599198396791	0.620765047756296
9.839679358717433	0.9601354782580944
9.879759519038075	0.20838806378657276
9.919839679358716	0.12093799806292055
9.959919839679358	0.05736718104333349
10.0	0.319267305154818
